-50.276878354337,-42.5377523825686
-40.189040744832,-32.6106364598054
-36.2103105398231,-28.2520104116257
-40.1202165050154,-29.510930699379
-37.9987847623726,-25.6499509574302
-35.924172330005,-27.0971490443786
-22.6466686650626,-15.4621457461649
