8.690000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
8.689999561544009339e+02,4.991179876122760817e+00,8.863969476304585371e-03
8.689998326708770264e+02,4.982716780695050751e+00,1.745054842791157051e-02
8.689995910726780721e+02,4.974280529511667659e+00,2.612839781022550933e-02
8.689992993652231235e+02,4.965977604741767415e+00,3.472303003513016462e-02
8.689989503900468435e+02,4.957676469588155221e+00,4.337314036497434688e-02
8.689984985119340308e+02,4.949491659493287621e+00,5.200982857265573633e-02
8.689979133074077708e+02,4.941392750980262427e+00,6.069394161197897569e-02
8.689972941001719846e+02,4.933465645630920271e+00,6.924025419709760321e-02
8.689965880965462475e+02,4.925572542991057290e+00,7.783936046272318943e-02
8.689957845588327245e+02,4.917821714846120074e+00,8.639372632113948014e-02
8.689948879610723225e+02,4.910054780154586851e+00,9.505725877314645522e-02
8.689939206734684376e+02,4.902453384969728489e+00,1.036259415618697166e-01
8.689928549569686993e+02,4.895044373535870186e+00,1.121006694954534838e-01
8.689917310779395621e+02,4.887624624404281803e+00,1.206442976561395430e-01
8.689904497126771048e+02,4.880373994011943495e+00,1.291762933109512068e-01
8.689890940783386668e+02,4.873042830886629595e+00,1.378630907747069867e-01
8.689877241270698960e+02,4.866046326007240630e+00,1.462295469228442613e-01
8.689862825911496884e+02,4.858922758371377881e+00,1.547946504789907973e-01
8.689847703653859980e+02,4.852165167266486279e+00,1.630644673475560025e-01
8.689831221287843164e+02,4.845380731917269479e+00,1.714971392983630494e-01
8.689814058867638096e+02,4.838718885283806337e+00,1.798752279523747333e-01
8.689796466939523043e+02,4.832042721720036127e+00,1.883105843276143276e-01
8.689777899670531269e+02,4.825520465157065786e+00,1.966895677897702033e-01
8.689758831308979552e+02,4.818966890309049234e+00,2.051499787930469720e-01
8.689738429683291088e+02,4.812542167833794515e+00,2.136148638370446995e-01
8.689716945339749827e+02,4.806361727981903087e+00,2.219437380431261708e-01
8.689695371515393845e+02,4.800391568043895774e+00,2.300712804167658332e-01
8.689672643388530560e+02,4.794280923227250746e+00,2.384547379196426398e-01
8.689649065193931392e+02,4.788325080219550500e+00,2.467684003872729626e-01
8.689624350592989686e+02,4.782477508997295956e+00,2.550874317037684080e-01
8.689598875405124545e+02,4.776853639811087682e+00,2.632588196764731880e-01
8.689573606023132015e+02,4.771281669497243527e+00,2.713577281894988813e-01
8.689546967584680033e+02,4.765661379543612242e+00,2.796418619883710988e-01
8.689519622247794359e+02,4.760120727514813410e+00,2.879170477058013988e-01
8.689490827321714050e+02,4.754755457882275493e+00,2.961618099463294018e-01
8.689461889226331550e+02,4.749402715563755706e+00,3.044083618031457883e-01
8.689431680503382722e+02,4.744167193112124536e+00,3.126647565495482284e-01
8.689401552313169077e+02,4.739024730707488864e+00,3.208200379756576126e-01
8.689369858208701771e+02,4.734004857018606849e+00,3.290093221112461164e-01
8.689337322984579259e+02,4.729137995522379789e+00,3.371297060197323003e-01
8.689305011462491848e+02,4.724090382781027664e+00,3.454084709697393674e-01
8.689271491949410802e+02,4.719360426930861330e+00,3.534903781280255841e-01
8.689237569772665211e+02,4.714604521644513824e+00,3.616385010889814899e-01
8.689203030178299514e+02,4.709934517940008725e+00,3.697624642300444409e-01
8.689167721048929707e+02,4.705365627555795349e+00,3.778622675512143259e-01
8.689131919775080632e+02,4.700901429724452463e+00,3.859065927674447116e-01
8.689095626356752291e+02,4.696574137539170302e+00,3.938632267855449176e-01
8.689055968459801989e+02,4.692479495471375550e+00,4.019236585483706437e-01
8.689018180711873356e+02,4.688010823599311649e+00,4.101711052133312219e-01
8.688978191735909604e+02,4.683926919229247865e+00,4.182539071797615748e-01
8.688939366010533831e+02,4.679698055939826240e+00,4.263653430068058969e-01
8.688897488989385920e+02,4.675713475273766129e+00,4.345376257876548687e-01
8.688855200356491650e+02,4.671805848108107284e+00,4.426741162427363929e-01
8.688812491163769209e+02,4.668093289117880573e+00,4.506575945051621290e-01
8.688769173501509613e+02,4.664533742320308818e+00,4.585489075287367822e-01
8.688724925238780088e+02,4.660996565726343022e+00,4.665109103957020831e-01
8.688680408533606396e+02,4.657390488905273962e+00,4.745686577340952339e-01
8.688635005968370706e+02,4.653891789061507467e+00,4.826076141014605247e-01
8.688588475944873153e+02,4.650598895090903184e+00,4.905535104218304299e-01
8.688540925840090949e+02,4.647601287807881398e+00,4.983061281830562517e-01
8.688492471979083120e+02,4.644494513931268109e+00,5.062582881604354990e-01
8.688443347011967717e+02,4.641334946374147563e+00,5.143303524291357176e-01
8.688395286866542619e+02,4.638072475880446355e+00,5.223988374652590583e-01
8.688344443867790687e+02,4.635171507876996166e+00,5.303841053439731779e-01
8.688293350322757078e+02,4.632526455002782484e+00,5.381385127214873831e-01
8.688242158348828070e+02,4.629747180906941928e+00,5.460369842102155147e-01
8.688190769517108265e+02,4.626927640444612244e+00,5.539954078446039931e-01
8.688139076450618177e+02,4.624146576732482750e+00,5.619457782056949124e-01
8.688085853262201681e+02,4.621382514375092398e+00,5.700321594047020879e-01
8.688031502615524460e+02,4.619054223583921370e+00,5.777955148636580995e-01
8.687977536736348156e+02,4.616380536849094440e+00,5.858657895160698237e-01
8.687921002757798306e+02,4.614205258250578368e+00,5.936944659695514437e-01
8.687865193573845772e+02,4.611868914186109336e+00,6.016117284293074352e-01
8.687808793816517436e+02,4.609599680732453741e+00,6.095209376157657566e-01
8.687750693923716199e+02,4.607589941640612530e+00,6.173406659878055702e-01
8.687691824495909714e+02,4.605462982681883588e+00,6.253545677271336034e-01
8.687632785054556734e+02,4.603545408828892960e+00,6.331760857154618005e-01
8.687574971500361016e+02,4.601382657544395904e+00,6.411201924195433222e-01
8.687515269900980002e+02,4.599602884145610027e+00,6.488701257563366243e-01
8.687453769737230687e+02,4.597778370339615783e+00,6.568446559373204430e-01
8.687393584941452218e+02,4.595947592876611587e+00,6.646939129781183064e-01
8.687332371116308423e+02,4.594289513385435342e+00,6.724733749836697694e-01
8.687270638302441057e+02,4.592813974755672213e+00,6.801221950001700156e-01
8.687207903303452667e+02,4.591279378788393650e+00,6.879302908663353922e-01
8.687144354029052238e+02,4.589954167926855177e+00,6.956104291678820717e-01
8.687079167255748189e+02,4.588567215303366531e+00,7.035160591217637371e-01
8.687012960401160626e+02,4.587406649140358006e+00,7.112973107436034725e-01
8.686945447126681756e+02,4.586571793141832387e+00,7.188834941900107411e-01
8.686878461789008270e+02,4.585508761066539485e+00,7.266450600326783693e-01
8.686811744893777814e+02,4.584270346594986556e+00,7.345551640272809379e-01
8.686744249515461433e+02,4.583144677949601231e+00,7.424303705042601953e-01
8.686676682552493958e+02,4.582123701857084619e+00,7.502080428935231637e-01
8.686606780140269848e+02,4.581444542475647808e+00,7.578774434973397645e-01
8.686536815091476456e+02,4.580496045842810560e+00,7.658224450095655333e-01
8.686466599496402523e+02,4.579611975396355561e+00,7.737280749634470878e-01
8.686392983630379376e+02,4.579250472906104541e+00,7.814511640559147487e-01
8.686320674184248674e+02,4.578752064769792796e+00,7.891805168053918074e-01
8.686247890489800056e+02,4.578193704487820703e+00,7.970172465321709865e-01
8.686174972574129924e+02,4.577691717118932857e+00,8.048110254680294062e-01
8.686100220301765376e+02,4.577462646234020660e+00,8.125153235894692072e-01
8.686026040706611866e+02,4.577055508528416361e+00,8.203404208103740602e-01
8.685950017806682126e+02,4.576900706719472467e+00,8.280975126123207852e-01
8.685875945588505829e+02,4.576425563594909818e+00,8.359798775544535765e-01
8.685799260530549191e+02,4.576201861558863548e+00,8.438720853861723104e-01
8.685722307030149523e+02,4.576205440791439649e+00,8.515638561935935380e-01
8.685644727164049073e+02,4.576209020024016638e+00,8.593182635711077433e-01
8.685566324074454769e+02,4.576353084135230453e+00,8.670145084192498741e-01
8.685486981436309861e+02,4.576575891363132698e+00,8.747259650058430980e-01
8.685407987773342029e+02,4.576754852991969713e+00,8.824463696738782392e-01
8.685327553469260238e+02,4.577162885505718926e+00,8.900817675682156649e-01
8.685247110217098907e+02,4.577355269256718984e+00,8.979337090334461591e-01
8.685165781104873304e+02,4.577763301770467308e+00,9.056585877422022035e-01
8.685082725012930496e+02,4.578224127964722889e+00,9.135033707422791638e-01
8.684998836749412021e+02,4.578871969061113489e+00,9.212443559976305485e-01
8.684916210165378061e+02,4.579449120314113664e+00,9.289298631480423785e-01
8.684832697721282102e+02,4.580113962765243407e+00,9.366162651065984557e-01
8.684747154062697518e+02,4.580904078356559772e+00,9.443805153736987146e-01
8.684661977275452500e+02,4.581765778599410588e+00,9.520364938553524947e-01
8.684576379928379311e+02,4.582588107283917189e+00,9.597738998781271125e-01
8.684487820766349842e+02,4.583720039586312467e+00,9.674978837787390207e-01
8.684400469595314007e+02,4.584655114096986672e+00,9.752979263716066161e-01
8.684313127372359986e+02,4.585717251364134661e+00,9.829700113998557365e-01
8.684223771831082104e+02,4.586884081184153139e+00,9.907387357076768986e-01
8.684134273120499756e+02,4.588154708748897193e+00,9.984179792010794419e-01
8.684043584315087401e+02,4.589467392296417536e+00,1.006174176194882142e+00
8.683952313884379919e+02,4.590877609931654391e+00,1.013891001630340405e+00
8.683863110460486041e+02,4.592133920566091376e+00,1.021555033385291855e+00
8.683771884770186489e+02,4.593433181991449565e+00,1.029378340989908436e+00
8.683678699450050544e+02,4.594943618138835006e+00,1.037186436856073701e+00
8.683585549922240716e+02,4.596662544583815624e+00,1.044782463192067024e+00
8.683492176692395788e+02,4.598217721138410319e+00,1.052564609622050895e+00
8.683397523886903855e+02,4.600049393409559428e+00,1.060198217900099937e+00
8.683303121627691326e+02,4.601773688703405085e+00,1.067914148527414175e+00
8.683206822375215097e+02,4.603803113574418404e+00,1.075514648904128512e+00
