4.515582670968986356e+00,4.990012075130962899e+00,1.282876282935432988e+00
4.571575027074875841e+00,5.036443894556508205e+00,1.288724457859162120e+00
4.627676079367265771e+00,5.082329346511890833e+00,1.293932873636089109e+00
4.686023417339679753e+00,5.130918339924376070e+00,1.299459158521743207e+00
4.744063502260872589e+00,5.179126774674100098e+00,1.304952896689310693e+00
4.802834252480941757e+00,5.228031599593462531e+00,1.310368324247361826e+00
4.862285558668709484e+00,5.276392904341089540e+00,1.316218693424006769e+00
4.920879072756770611e+00,5.324607433884438912e+00,1.321722319104929877e+00
4.981255276598738568e+00,5.374982314157892738e+00,1.327202574622165177e+00
5.042429265914322833e+00,5.424326114678189370e+00,1.332552560088692717e+00
5.103007151609267211e+00,5.473167854196821835e+00,1.337988564812628400e+00
5.163899498332758853e+00,5.522900204620324160e+00,1.344040896556370601e+00
5.226337542274171355e+00,5.574407544263346281e+00,1.349629197812140413e+00
5.288535445320225570e+00,5.624519495820013759e+00,1.355300242480680373e+00
5.351012830501046480e+00,5.674478708911349756e+00,1.360587633786876305e+00
5.414642089347088572e+00,5.725293302334411472e+00,1.366144848065590223e+00
5.479295074158017975e+00,5.777349118660056071e+00,1.371705903591702080e+00
5.545123690858044796e+00,5.830669271623054151e+00,1.377519297905217321e+00
5.610531608623936961e+00,5.883002441483808909e+00,1.382917232649747641e+00
5.675037635960024751e+00,5.935562869224213500e+00,1.388603847345588838e+00
5.742433601747536365e+00,5.989074146212251648e+00,1.394871047653225782e+00
5.810545771111794267e+00,6.044126445472344678e+00,1.400711559043838594e+00
5.879384339888830802e+00,6.099410607835908493e+00,1.406235190140518121e+00
5.948418001832922464e+00,6.153013974210996828e+00,1.411569857315421617e+00
6.018328923123025476e+00,6.209586976693552529e+00,1.417506099504652450e+00
6.089707268734595225e+00,6.265857995776470624e+00,1.423537785365697417e+00
6.159685850069320345e+00,6.320407622010359106e+00,1.429498919360246978e+00
6.227714985505414802e+00,6.374411172149209825e+00,1.435121511603055122e+00
6.299343249075806561e+00,6.430635767571970973e+00,1.440871366281767818e+00
6.370304680822513888e+00,6.486327311968039133e+00,1.446504900134983229e+00
6.442090030363484487e+00,6.542925952990776395e+00,1.452334958948907850e+00
6.514610146858752948e+00,6.600466660588958590e+00,1.458430544126124717e+00
6.588068894423804167e+00,6.658420747859013389e+00,1.464647684630154156e+00
6.660709230183533336e+00,6.715646128928018044e+00,1.471192340758854966e+00
6.735828705815258388e+00,6.773386089437820168e+00,1.477257192693574694e+00
6.811087346582506363e+00,6.831896715676375464e+00,1.483726702908997996e+00
6.885377294604579035e+00,6.888247402162186894e+00,1.489910595460348652e+00
6.963762230094783234e+00,6.950280831094674205e+00,1.496194098642541714e+00
7.040925357900235326e+00,7.010129230801974032e+00,1.502378504532352776e+00
7.117008348067609624e+00,7.069114706367108703e+00,1.509179057590456896e+00
7.195642116094729701e+00,7.129625983189931127e+00,1.515711365614399675e+00
7.274468380186173810e+00,7.191451787784226113e+00,1.521922807244908471e+00
7.353023952456346990e+00,7.251383418791000679e+00,1.528363587549500968e+00
7.432605542957646527e+00,7.311285991388133176e+00,1.534700204491275199e+00
7.513203571976773354e+00,7.373082282579377811e+00,1.541120942797248317e+00
7.595035883128438137e+00,7.435438099044477944e+00,1.547685780587928717e+00
7.677531689286476002e+00,7.497954469590872861e+00,1.554526198091854328e+00
7.761657340640517155e+00,7.561309546266926418e+00,1.561529298096707485e+00
7.845193659600783853e+00,7.624750350310729452e+00,1.568263268951968215e+00
7.929225105082623237e+00,7.688177330955985767e+00,1.575165563984463946e+00
8.016148498824327007e+00,7.754368358169069886e+00,1.581833478647960867e+00
8.102728148713961076e+00,7.820370156864952627e+00,1.588479352816110524e+00
8.190736373436555695e+00,7.885713875210229595e+00,1.595256619218960115e+00
8.279589898748001886e+00,7.952928103110504132e+00,1.602262909473529007e+00
8.367948904992665859e+00,8.018741348710303640e+00,1.609139942986700822e+00
8.457804571633426249e+00,8.084726859054223169e+00,1.615911691600941502e+00
8.545199946218836828e+00,8.150446084815134995e+00,1.622168613045081420e+00
8.635633883022306279e+00,8.217227534449996540e+00,1.629167485896943601e+00
8.727236719775847362e+00,8.285226616465463323e+00,1.636174613237691755e+00
8.819644395349289567e+00,8.353834382043599405e+00,1.643245530526950882e+00
8.911464423457074346e+00,8.421449872525849756e+00,1.650582895993412791e+00
9.002078526214242871e+00,8.488375531635323767e+00,1.658057566042715480e+00
9.096041740189837910e+00,8.558437767067676560e+00,1.665410818595320031e+00
9.187564230709508450e+00,8.625434402757461427e+00,1.672742736893584770e+00
9.283660697385338167e+00,8.696903829057466950e+00,1.680455732406801239e+00
9.378373323696589381e+00,8.765245457674792462e+00,1.688304183882617160e+00
9.476489084523596063e+00,8.837558634571694327e+00,1.695739362946410145e+00
9.573711016142937069e+00,8.907741943937509177e+00,1.702847081162269793e+00
9.672445671756856100e+00,8.978966971908874939e+00,1.710459948965097787e+00
9.769272299279780469e+00,9.049971823370109192e+00,1.718345564457793406e+00
9.868301898553959006e+00,9.122314321901415113e+00,1.726330152834041343e+00
9.967999844082578775e+00,9.195188522906626361e+00,1.733726767680253467e+00
1.007000584643401453e+01,9.269691109940513485e+00,1.741009072188273388e+00
1.017272839496981973e+01,9.344683609080371767e+00,1.748606807238112903e+00
1.027589007836098745e+01,9.419767943263629206e+00,1.756629232523869932e+00
1.037901562044331527e+01,9.494726286496792511e+00,1.764790883596034199e+00
1.048310951631505361e+01,9.569193346590854077e+00,1.772769384758812627e+00
1.058801109795551554e+01,9.645464335380406595e+00,1.780914064035605815e+00
1.069226938728482068e+01,9.721342214580934282e+00,1.789009566102657711e+00
1.079989849911237521e+01,9.799078416770905520e+00,1.797367111057281308e+00
1.090815337600075985e+01,9.876978902424092155e+00,1.805994105106043301e+00
1.101338970573966947e+01,9.952698628467565811e+00,1.814179437550097918e+00
1.112390718730462602e+01,1.003141986512016004e+01,1.823003292252234786e+00
1.123252397519104662e+01,1.010855986368862958e+01,1.831629253376809041e+00
1.134328965703219083e+01,1.018856129949435108e+01,1.839927246214799306e+00
1.145766329901949909e+01,1.027119698990553331e+01,1.848009841065437087e+00
1.156841639524658660e+01,1.035053542858650921e+01,1.856788203180780306e+00
1.168031653759476463e+01,1.043063470946210458e+01,1.865429562118489981e+00
1.179206099808628139e+01,1.050847141568573306e+01,1.874150214917594814e+00
1.190759229156365251e+01,1.058972758397706393e+01,1.882658033010967458e+00
1.202293801888254343e+01,1.067165994917424321e+01,1.891453883120941759e+00
1.214010384886850069e+01,1.075525366047302178e+01,1.900099868594157027e+00
1.225706505026314730e+01,1.083593788457599061e+01,1.909494102495821855e+00
1.237901891655415554e+01,1.092292120938604683e+01,1.918141176186037189e+00
1.249682131624553172e+01,1.100658229910682451e+01,1.927104154045412354e+00
1.261733070361191444e+01,1.109055790213374770e+01,1.936393682793850379e+00
1.273949253433217343e+01,1.117607886609909862e+01,1.945254668787379293e+00
1.286189273534108324e+01,1.126205369611098561e+01,1.954406449280672753e+00
1.298481280215126965e+01,1.134694160327291179e+01,1.964300491194956200e+00
1.310769151730361592e+01,1.143252317619676006e+01,1.973047661295829647e+00
1.323300329058773883e+01,1.151885129581659939e+01,1.982920340079436405e+00
1.335861217043790106e+01,1.160598071638075268e+01,1.992244512077303131e+00
1.348489939972023244e+01,1.169301419250222729e+01,2.001870838687041854e+00
1.361224757265668472e+01,1.177908426139300779e+01,2.011743492974778391e+00
1.373886331936012262e+01,1.186769273831560412e+01,2.021666653899191424e+00
1.386618576108422829e+01,1.195383838144260835e+01,2.031465968313140191e+00
1.399617512527101404e+01,1.204364124267693903e+01,2.040215293584260348e+00
1.412523579164136578e+01,1.213276054136514404e+01,2.049713094393132984e+00
1.425582919476548760e+01,1.222184427101798043e+01,2.059415438461117187e+00
1.438949274571294090e+01,1.231539320855755015e+01,2.069556828814457905e+00
1.452475129381530827e+01,1.240730610322912142e+01,2.079748299158662217e+00
1.466182135556359256e+01,1.250146965447601310e+01,2.089781151917956326e+00
1.479702253620208907e+01,1.259468241866435179e+01,2.099751299051771714e+00
1.493673200066691287e+01,1.269101590288984660e+01,2.110107689795242880e+00
1.507254172190815389e+01,1.278299433066197111e+01,2.120680170712903490e+00
1.521016657126370042e+01,1.287774602446948613e+01,2.130914610764934825e+00
1.535206555096346115e+01,1.297505644222299992e+01,2.141557199210240015e+00
1.549166104677735056e+01,1.306996210685654702e+01,2.151781713440548138e+00
1.563025990122899067e+01,1.316335548681998624e+01,2.162343815508787070e+00
1.577592395951091930e+01,1.326440122272273747e+01,2.173355500745025370e+00
1.592026139669849805e+01,1.336089962167729617e+01,2.184259480006506493e+00
1.606545235828073359e+01,1.345918299555247799e+01,2.195175765061047279e+00
1.621022401600594876e+01,1.355539858417404453e+01,2.205980405988424931e+00
1.635507069543455216e+01,1.365170229342810337e+01,2.216966507952072618e+00
1.650013001589545425e+01,1.374996682522595215e+01,2.227932767393574043e+00
1.664839411816313941e+01,1.384954579439760103e+01,2.239272292431264688e+00
1.679840628630353194e+01,1.394997749393666631e+01,2.251120272919825194e+00
1.694816904616424225e+01,1.405200911403446717e+01,2.262053003129055995e+00
1.710074242474667727e+01,1.415327699298652853e+01,2.273823257033618983e+00
1.725188194706917955e+01,1.425463353532722977e+01,2.284886037641140621e+00
1.740784471899768704e+01,1.435773948737256411e+01,2.297366698901771809e+00
1.756182176600246336e+01,1.445986856258296527e+01,2.309097349913423081e+00
1.771771258385792436e+01,1.456429450217952493e+01,2.320461850434621720e+00
1.787568635507043524e+01,1.466788262065624338e+01,2.332120788276361711e+00
1.803469300483295612e+01,1.477238359260957701e+01,2.344625230571465213e+00
1.819228692722356655e+01,1.487698657868999597e+01,2.356582860971522919e+00
1.835383356003774935e+01,1.498282944755310631e+01,2.369250205627625228e+00
1.851485621447433161e+01,1.508872919750326957e+01,2.380522591917611397e+00
1.867781032175609113e+01,1.519471859689684301e+01,2.393498014626008974e+00
1.884281684565093684e+01,1.530117942899001093e+01,2.406557185438489288e+00
1.900543103302251424e+01,1.540949197170451868e+01,2.418166633962981926e+00
1.917386671613940408e+01,1.552164418183839878e+01,2.430081400926280555e+00
1.933938949767685855e+01,1.563020127342034726e+01,2.442721287372801697e+00
1.950642142044954497e+01,1.574109939185239249e+01,2.455475692925560338e+00
1.967339395331565655e+01,1.584908695104386744e+01,2.469212909235245945e+00
1.984547123104781363e+01,1.596314175391761303e+01,2.482612591647642919e+00
2.002047227644550986e+01,1.607503060700105380e+01,2.496310700057099208e+00
2.019047700266537149e+01,1.618281066897115039e+01,2.509605786245109105e+00
2.036559487319266992e+01,1.629748177375544671e+01,2.523304803296703813e+00
2.054171334340236044e+01,1.641299088480472790e+01,2.536499734857889266e+00
2.071996120992054813e+01,1.652859856580462505e+01,2.550526086919555180e+00
2.089875697843779534e+01,1.664388713438776790e+01,2.564363647134242807e+00
2.107792541738633219e+01,1.675895040822324944e+01,2.577628713739120059e+00
2.125648129282178900e+01,1.687332226293843007e+01,2.591822668351140280e+00
2.143793157818133821e+01,1.698920684432305706e+01,2.605249129686927123e+00
2.161941867352997448e+01,1.710679664855318549e+01,2.619084540931123861e+00
2.180553672624265005e+01,1.722826588291644967e+01,2.633364313543172130e+00
2.199318308441003467e+01,1.734950050995293935e+01,2.647503159622539570e+00
2.218002356266363151e+01,1.746717150163526000e+01,2.662553487217813153e+00
2.236875523368098229e+01,1.758926374108600044e+01,2.677630701182006412e+00
2.256147913590438137e+01,1.771199128290717084e+01,2.693378482252806183e+00
2.275152259496277196e+01,1.783454445255215504e+01,2.707750820317090579e+00
2.294261324907620647e+01,1.795524044005979647e+01,2.723015684716530771e+00
2.313384127258888512e+01,1.807623272601301778e+01,2.737690859582708747e+00
2.332663831456985548e+01,1.819736426552597663e+01,2.752947541694547251e+00
2.352100198717173640e+01,1.832158858033128013e+01,2.768219598765478739e+00
2.371579013282490678e+01,1.844431157251871056e+01,2.784302305120845755e+00
2.391350709860489232e+01,1.856922877960617413e+01,2.800085838063478327e+00
2.411383556455249533e+01,1.869650508438898484e+01,2.816334476578051138e+00
2.431623069515906721e+01,1.882568224263182799e+01,2.831787873188542193e+00
