0.91902281393905,0.314763704783718
0.755966240975973,0.268199254271682
0.852616925933986,0.31366861152761
0.888876064584138,0.282747855851276
0.868649300503909,0.256228121768382
0.713256503051094,0.214319099696457
0.360321616318207,0
