0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.073397177493988844e-02,1.072083806671806153e-02,1.342195401925939511e-05
2.123963872112815190e-02,2.120279708957497136e-02,3.847530416795484105e-05
3.198644488934721669e-02,3.189959841836232518e-02,8.321030677176011919e-05
4.249145140304808749e-02,4.233582723387470381e-02,1.485162212459840026e-04
5.322508995756147082e-02,5.299133773275566811e-02,2.254410075797639364e-04
6.378002934583454353e-02,6.344927183663585935e-02,3.256043687192600481e-04
7.421100907244407296e-02,7.375523442797506102e-02,4.507803220843017923e-04
8.489888673070469793e-02,8.429617798997095235e-02,5.938001217438943847e-04
9.551125381301865669e-02,9.473287896408354170e-02,7.573287595852412060e-04
1.059236538423154045e-01,1.049779163538987342e-01,9.324147080206106808e-04
1.164749436760931928e-01,1.153146821640914227e-01,1.134223163445730433e-03
1.271440407887376722e-01,1.257482401870637367e-01,1.363613920124902333e-03
1.378106241885654337e-01,1.361924680471616467e-01,1.595574762201679804e-03
1.482661077027966068e-01,1.463602445188755541e-01,1.869327613388550510e-03
1.586524014168274044e-01,1.564611889199035988e-01,2.167000560083682213e-03
1.692614706264040092e-01,1.667404327223368787e-01,2.472503807668343691e-03
1.797530633971414771e-01,1.769344368578182336e-01,2.765353073254441050e-03
1.900941265848066775e-01,1.869549547677386847e-01,3.093611972289945621e-03
2.003930480523780921e-01,1.969343315876573575e-01,3.403881254153703385e-03
2.112243349419920813e-01,2.073720653953762261e-01,3.788543669071250779e-03
2.218245080104894740e-01,2.175730550887028658e-01,4.177387372665979960e-03
2.321336515410397650e-01,2.274693361195365138e-01,4.576555346542668205e-03
2.423884062057935496e-01,2.373065134567516055e-01,5.000209326267519329e-03
2.528989935414964196e-01,2.473704993084086812e-01,5.455404975980167846e-03
2.632390145000953474e-01,2.572452815761180900e-01,5.889831743423962901e-03
2.738351774303101061e-01,2.673416354891446356e-01,6.361870440794906156e-03
2.840776851192752805e-01,2.771430518260691866e-01,6.848539797507852134e-03
2.943368763869523841e-01,2.868526808039771892e-01,7.365575938580663784e-03
3.049262293422561609e-01,2.968866300841750960e-01,7.920091556323291884e-03
3.152416768354545651e-01,3.067202010824350289e-01,8.435914055270953699e-03
3.256195633889678587e-01,3.165583540880126390e-01,8.990766527877102135e-03
3.360126845768929837e-01,3.263583825543042716e-01,9.564504260711906639e-03
3.463933798620513760e-01,3.361420940983729233e-01,1.016557247010629363e-02
3.569298907446586400e-01,3.461099929805667719e-01,1.073888792511754932e-02
3.672015422780287031e-01,3.557523661414957461e-01,1.135695075560491131e-02
3.776159314530035394e-01,3.654808213706450259e-01,1.203883007774584311e-02
3.880091075514102705e-01,3.751323754899857366e-01,1.272522480376250993e-02
3.985024136587374533e-01,3.848716146637082836e-01,1.342297217980730276e-02
4.086523716891398705e-01,3.942966907167193558e-01,1.415530978620699494e-02
4.191358877526570881e-01,4.040187295565283443e-01,1.487186714083640372e-02
4.297608544161403143e-01,4.139420433361815643e-01,1.557764035102494546e-02
4.402001764562235575e-01,4.236241470096280270e-01,1.629272581598600195e-02
4.504484225607486292e-01,4.330990161604449940e-01,1.701885860617384158e-02
4.611242630541574350e-01,4.429309843535588764e-01,1.778372506639584044e-02
4.716806563643019534e-01,4.527506635286605019e-01,1.855129965373007034e-02
4.819397385164967962e-01,4.621073831144079103e-01,1.936114874029511157e-02
4.924229267459416248e-01,4.717592163883257972e-01,2.017029378127913400e-02
5.028511442297203260e-01,4.813464154146819274e-01,2.096598470049409330e-02
5.132502216728368483e-01,4.908370942397441983e-01,2.185390722109399955e-02
5.236581579768163630e-01,5.004975614377348281e-01,2.272316358605160416e-02
5.341548889713738646e-01,5.100348357853161652e-01,2.362133208899558356e-02
5.449632628371591236e-01,5.197787176344685900e-01,2.456484292423313440e-02
5.556623428509582796e-01,5.295421988047248618e-01,2.551527196865962729e-02
5.659720024981790276e-01,5.389465544585199108e-01,2.643181868322836553e-02
5.766372668957230330e-01,5.486372626131059693e-01,2.740150054630134668e-02
5.872493022122193818e-01,5.582395974489191559e-01,2.836424377505185335e-02
5.981735930202625173e-01,5.680520686304322275e-01,2.938271898697334544e-02
6.091920069289441519e-01,5.779381382705828241e-01,3.037621287736347667e-02
