0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.886432431988027437e-03,9.427245708028099414e-02,9.401646621330206344e-02
1.341001860005718201e-02,1.324833336843472265e-01,1.317943260003620609e-01
2.091397504879007052e-02,1.625144697330244969e-01,1.611412616694933297e-01
2.732534683083595248e-02,1.875889520366335883e-01,1.855823645808150901e-01
3.370757313881607431e-02,2.098015049627953710e-01,2.070462855130598689e-01
4.054866200146626382e-02,2.302687542943162025e-01,2.266733490636547721e-01
4.794667803067879236e-02,2.492743099036332233e-01,2.446433356293485073e-01
5.504234423135750259e-02,2.668445371062548865e-01,2.610978427878778985e-01
6.204401261622440045e-02,2.834049430670312897e-01,2.765534032554849420e-01
6.911954264455687225e-02,2.991811740208678017e-01,2.910843049404330807e-01
7.627492545818370662e-02,3.145340751327269091e-01,3.051219298196509722e-01
8.339711536476274167e-02,3.289898905032448417e-01,3.183226609937219731e-01
9.070185148874801428e-02,3.428458798723905132e-01,3.307112613489081032e-01
9.756793895025422936e-02,3.563975684986936954e-01,3.428453011522185623e-01
1.050852017725853460e-01,3.695944118164304903e-01,3.544699416801936342e-01
1.125437291485935076e-01,3.825625602763248478e-01,3.657602888705869804e-01
1.196705806562020497e-01,3.947565937452623963e-01,3.763252140456860850e-01
1.268471397028906600e-01,4.069420426322669648e-01,3.868015298414047010e-01
1.340865752708338965e-01,4.185258369082459629e-01,3.966900414236072536e-01
1.414672517366544757e-01,4.301790490121391031e-01,4.065083295562744725e-01
1.489961906163079219e-01,4.415899841501771950e-01,4.159401527730292036e-01
1.560635888818846517e-01,4.527444516117470341e-01,4.253195698453400841e-01
1.633765728266976247e-01,4.636175325006200998e-01,4.343284256973971580e-01
1.706844795092507805e-01,4.745632155692633414e-01,4.432579006919442066e-01
1.782579545649626285e-01,4.852657648923632272e-01,4.519089252839610937e-01
1.857366898118220644e-01,4.957901334969510021e-01,4.602684846796977203e-01
1.931507189934371926e-01,5.059714613316713683e-01,4.682874055934203028e-01
2.006078117459722254e-01,5.160739642698143337e-01,4.762634045764910784e-01
2.083195685517606754e-01,5.262841799837830736e-01,4.840815903486268557e-01
2.161268243746375939e-01,5.364438248718270685e-01,4.917395205137677361e-01
2.239027056172822328e-01,5.463156822570778282e-01,4.990892952672799088e-01
2.314647331247591255e-01,5.558351131612860874e-01,5.062331748789826724e-01
2.392682337333555398e-01,5.654738349660390906e-01,5.132851831411417987e-01
2.469475684532951298e-01,5.751572480863171855e-01,5.203502739476434380e-01
2.548043140372943660e-01,5.845881341443478485e-01,5.271858637071262788e-01
2.627219912497023024e-01,5.941861141932625046e-01,5.340318517959948830e-01
2.703933086412147468e-01,6.035529332842628492e-01,5.407035797256695142e-01
2.782482255099177904e-01,6.128678675128876874e-01,5.473325284196662865e-01
2.862200557127068667e-01,6.221977986048344844e-01,5.537386227710341391e-01
2.941022304412285737e-01,6.312079805236361363e-01,5.599540292994314994e-01
3.019695170340180868e-01,6.402727899969682390e-01,5.661655029687532314e-01
3.097987816563074759e-01,6.493043595231740017e-01,5.722817255104607481e-01
3.176759632207773465e-01,6.582354264562855217e-01,5.782547350816930054e-01
3.254343810026817385e-01,6.671147636899625866e-01,5.842207240173034055e-01
3.332659568290457508e-01,6.757681292167679876e-01,5.899109646276169405e-01
3.413001246087059570e-01,6.845973015885673529e-01,5.956153623013228371e-01
3.491269242432111231e-01,6.931225715634532492e-01,6.011410437647307647e-01
3.576834244680016650e-01,7.022110853968728250e-01,6.066851766291279091e-01
3.655714394399586786e-01,7.110499927811961829e-01,6.124131965045790382e-01
3.738196333141338146e-01,7.198607672359425003e-01,6.179070836720247373e-01
3.816973615233614781e-01,7.284353936108411975e-01,6.233616603919922561e-01
3.899808662618484134e-01,7.371883633933161706e-01,6.286506818194477209e-01
3.982968436722870709e-01,7.459999462267880022e-01,6.339888329739056250e-01
4.067022648832090415e-01,7.547635641425191055e-01,6.391656511734266077e-01
4.150501073794957696e-01,7.633134427014769408e-01,6.442279689476523297e-01
4.232117086618747970e-01,7.718727364404622815e-01,6.492384878211575616e-01
4.314805775352410500e-01,7.804025234176351633e-01,6.541981592255299294e-01
4.399435897125383299e-01,7.891701128778717544e-01,6.592129224418813438e-01
4.485106414070203495e-01,7.977737350729416921e-01,6.640036131399965624e-01
4.570368823130706026e-01,8.062569476828460591e-01,6.686597556839563028e-01
4.656510799231892150e-01,8.150104758188333465e-01,6.735513879993205721e-01
4.741533101170145037e-01,8.236422504743285966e-01,6.783357522717661237e-01
4.824475717540968045e-01,8.319938631749613789e-01,6.830122920039558565e-01
4.912145181474805167e-01,8.406122961825235329e-01,6.876688388559275555e-01
4.998139901337622648e-01,8.490786919528218180e-01,6.921384391239534528e-01
5.082510718116445281e-01,8.575289631089884068e-01,6.966736422218328117e-01
5.166694156154501005e-01,8.659764224077137751e-01,7.011599417776591681e-01
5.251268863926452646e-01,8.741844242539492660e-01,7.055514877944877306e-01
5.336916403558763511e-01,8.826841861064548267e-01,7.101700874327828705e-01
5.425245917272547569e-01,8.912179345528935537e-01,7.144333569135794537e-01
5.511822267519768115e-01,8.997412857895580318e-01,7.188521574892903221e-01
5.599717991280834806e-01,9.082088243210467704e-01,7.231629736860754054e-01
5.686067590188693677e-01,9.166185096356785911e-01,7.273737625412324270e-01
5.773601439871388630e-01,9.249688429947293677e-01,7.315247616799772645e-01
5.861625355401384185e-01,9.333902704894492253e-01,7.355657650012238369e-01
5.950128086507865399e-01,9.419191016375413339e-01,7.396070503924441208e-01
6.038582465968146407e-01,9.502157845215487564e-01,7.435468079686698983e-01
6.126632840462188367e-01,9.586849475961962685e-01,7.475858703718043508e-01
6.213849440298500060e-01,9.668441806660657001e-01,7.514172408321053709e-01
6.301328699748439677e-01,9.750419133322386633e-01,7.552937893579005912e-01
6.390068819387909604e-01,9.832331376563450132e-01,7.591163561692751971e-01
6.478164504129865220e-01,9.915417669471150441e-01,7.629169578623451464e-01
6.566758426539645033e-01,9.997097581195545368e-01,7.666224730230815076e-01
6.654403456628418256e-01,1.007977210040758242e+00,7.704578847282967935e-01
6.743849092351461572e-01,1.016242863536585661e+00,7.741469874294708564e-01
6.833222976665590531e-01,1.024512707609604778e+00,7.779403243112101851e-01
6.923193986615794326e-01,1.032781109022593347e+00,7.815727665369804900e-01
7.015856152339252638e-01,1.041042323462977759e+00,7.851166879472483151e-01
7.107864013794267244e-01,1.049469629875356524e+00,7.885894027870111733e-01
7.198365600207163872e-01,1.057817342488719170e+00,7.921064860412397879e-01
7.290670367406374419e-01,1.066249769061086594e+00,7.957885472307352215e-01
7.379510599046016361e-01,1.074331200190709046e+00,7.993360819736403666e-01
7.469989021786095362e-01,1.082866219457050638e+00,8.029209979199866121e-01
7.561402155207280762e-01,1.091041537987551102e+00,8.064538464184495270e-01
7.653201297322314023e-01,1.099381746304915808e+00,8.099994576282812941e-01
7.746706943231430609e-01,1.107759322955602865e+00,8.132783452636143107e-01
7.840046555711949194e-01,1.116110827243927073e+00,8.165992052191088924e-01
7.933316430600608760e-01,1.124491787565803813e+00,8.200676810405242989e-01
8.026021535803886664e-01,1.132820032322068737e+00,8.234443966362159362e-01
8.121780213725271480e-01,1.141353403218623885e+00,8.267005752508117533e-01
8.214636568303183006e-01,1.149762193331839821e+00,8.301266286602247968e-01
8.310333158769606099e-01,1.158071424656706094e+00,8.335251893742851026e-01
8.403570350486410101e-01,1.166324061493649644e+00,8.367802744874769383e-01
8.497985981241920062e-01,1.174806940091705831e+00,8.401311591737361528e-01
8.591452074505819825e-01,1.183241570515945140e+00,8.432269926419981854e-01
