1,0.254461112008209
0.833088175089675,0.211891420422757
0.872626217315116,0.198864476017788
0.905682278471222,0.197275078256416
0.87717895866178,0.170775852843263
0.730665206639637,0.136543185915079
0.376197380548697,0
